train,val,phys
1.6049043711169555,1.568694298051771,1.6049043711169555
1.6049036728180888,1.5686928187459477,1.6049036728180888
1.6049026469038712,1.5686910378134686,1.6049026469038712
1.6049018605180636,1.568689530507039,1.6049018605180636
1.6049009635527423,1.5686878687838492,1.6049009635527423
1.6049000520452732,1.5686861510594468,1.6049000520452732
1.6048990139229158,1.5686845805449403,1.6048990139229158
1.6048983404439034,1.5686828348199315,1.6048983404439034
1.6048973312914954,1.5686814467227914,1.6048973312914954
1.6048963623418702,1.5686796377897059,1.6048963623418702
1.604895523794011,1.5686780672751994,1.604895523794011
1.604894609219373,1.5686763775514034,1.604894609219373
1.6048938354452797,1.5686747790362905,1.6048938354452797
1.604892875972938,1.5686731805211775,1.604892875972938
1.604892031923008,1.5686713435874857,1.604892031923008
1.6048910798495384,1.5686698922822688,1.6048910798495384
1.6048902069440054,1.5686681745578663,1.6048902069440054
1.6048892664733134,1.5686666672514367,1.6048892664733134
1.6048884208090841,1.5686648863189574,1.6048884208090841
1.6048876146682867,1.5686634350137405,1.6048876146682867
1.6048866639400667,1.5686618084980213,1.6048866639400667
1.604885850837603,1.568659943563723,1.604885850837603
1.6048848826413176,1.5686585202591123,1.6048848826413176
1.6048838853607368,1.5686566833254205,1.6048838853607368
1.6048830791392243,1.5686552952282804,1.6048830791392243
1.604882293688365,1.5686536335050907,1.604882293688365
1.604881272025136,1.5686520069893715,1.604881272025136
1.6048803903687547,1.5686502260568922,1.6048803903687547
1.6048795604103139,1.5686488099591458,1.6048795604103139
1.6048786165832243,1.568647148235956,1.6048786165832243
1.60487783892136,1.5686453393028705,1.60487783892136
1.6048767951018708,1.5686438319964409,1.6048767951018708
1.6048758371227556,1.5686421702732511,1.6048758371227556
1.6048751849054126,1.5686404805494552,1.6048751849054126
1.6048742159221563,1.5686389172418127,1.6048742159221563
1.6048732945405555,1.5686372835192295,1.6048732945405555
1.6048724085322918,1.568635565794827,1.6048724085322918
1.6048715687400767,1.5686342689063701,1.6048715687400767
1.6048705223982445,1.568632424765814,1.6048705223982445
1.6048697457722225,1.568630889458778,1.6048697457722225
1.6048687673789455,1.5686291085262989,1.6048687673789455
1.6048679214053085,1.5686276924285523,1.6048679214053085
1.604867101092307,1.5686259394966795,1.604867101092307
1.6048662160728018,1.568624376189037,1.6048662160728018
1.604865257118381,1.5686228056745306,1.604865257118381
1.6048644956331426,1.568620842324685,1.6048644956331426
1.6048634544907,1.5686193070176488,1.6048634544907
1.6048627710232097,1.5686178277118257,1.6048627710232097
1.604861791062717,1.5686162291967127,1.604861791062717
1.604860873454541,1.5686144482642335,1.604860873454541
1.604860053343327,1.5686129689584103,1.604860053343327
1.6048590910863185,1.5686113704432973,1.6048590910863185
1.6048582093626746,1.5686097719281846,1.6048582093626746
1.6048573187536574,1.5686080822043884,1.6048573187536574
1.6048564087864992,1.5686064836892757,1.6048564087864992
1.6048554612263422,1.5686047659648732,1.6048554612263422
1.6048546783381832,1.5686030762410772,1.6048546783381832
1.6048536760936316,1.5686015689346475,1.6048536760936316
1.6048528026970825,1.5685997880021683,1.6048528026970825
1.6048519828885497,1.568598308696345,1.6048519828885497
1.6048511465670783,1.568596618972549,1.6048511465670783
1.6048500568274955,1.5685950204574362,1.6048500568274955
1.6048493650799942,1.568593393941717,1.6048493650799942
1.6048483919130117,1.5685917322185272,1.6048483919130117
1.6048474556798558,1.5685901969114913,1.6048474556798558
1.6048466145222124,1.5685885631889078,1.6048466145222124
1.604845709875516,1.5685867542558223,1.604845709875516
1.6048448503350374,1.5685852189487863,1.6048448503350374
1.6048439133888994,1.5685836204336734,1.6048439133888994
1.6048430718344073,1.568582049919167,1.6048430718344073
1.6048421159135242,1.5685803881959772,1.6048421159135242
1.6048413821404266,1.568578670471575,1.6048413821404266
1.6048403147723438,1.568577226373222,1.6048403147723438
1.604839528729575,1.568575683859322,1.604839528729575
1.6048384501084796,1.568573994135526,1.6048384501084796
1.6048377561884002,1.5685722484105171,1.6048377561884002
1.6048369377116645,1.568570705896617,1.6048369377116645
1.6048359222903932,1.5685690793808977,1.6048359222903932
1.6048350660054185,1.5685673896571017,1.6048350660054185
1.6048340012874773,1.5685657631413825,1.6048340012874773
1.6048331986846864,1.5685641646262696,1.6048331986846864
1.6048323127167803,1.5685625309036864,1.6048323127167803
1.604831543610703,1.5685609323885734,1.604831543610703
1.6048305511461156,1.5685592426647774,1.6048305511461156
1.604829832843388,1.5685574969397686,1.604829832843388
1.6048288147517966,1.568555989633339,1.6048288147517966
1.6048278412955854,1.5685544191188325,1.6048278412955854
1.6048269541909435,1.5685527573956428,1.6048269541909435
1.6048261746390036,1.5685512220886069,1.6048261746390036
1.6048253720698438,1.568549469156734,1.6048253720698438
1.604824562256515,1.5685479618503044,1.604824562256515
1.6048235366517047,1.5685463633351915,1.6048235366517047
1.604822696328116,1.5685446176101827,1.604822696328116
1.6048216741133348,1.5685430118882058,1.6048216741133348
1.6048208380407347,1.5685414765811698,1.6048208380407347
1.6048199903519047,1.568539667648084,1.6048199903519047
1.6048190740889785,1.5685382163428672,1.6048190740889785
1.6048182291444575,1.5685365618265417,1.6048182291444575
1.6048173286344036,1.5685349281039584,1.6048173286344036
1.604816424330746,1.5685331751720855,1.604816424330746
1.6048155946413551,1.56853152065576,1.6048155946413551
1.6048145877960498,1.568529922140647,1.6048145877960498
1.604813699662292,1.5685283236255343,1.604813699662292
1.6048127251769648,1.5685268163191046,1.6048127251769648
1.6048119885922958,1.568525154595915,1.6048119885922958
1.6048112274837274,1.568523464872119,1.6048112274837274
1.6048101831799482,1.5685218383563997,1.6048101831799482
1.6048092819838171,1.5685203870511826,1.6048092819838171
1.6048083599026866,1.5685187605354634,1.6048083599026866
1.6048073639471765,1.5685170988122739,1.6048073639471765
1.604806590650647,1.5685154370890841,1.604806590650647
1.6048058477769362,1.5685137825727584,1.6048058477769362
1.6048048115648332,1.5685121840576457,1.6048048115648332
1.604803958118335,1.568510676751216,1.604803958118335
1.6048030016728048,1.5685088958187368,1.6048030016728048
1.6048021535467685,1.5685071780943345,1.6048021535467685
1.6048013215099173,1.5685056355804343,1.6048013215099173
1.6048003919222942,1.5685040370653214,1.6048003919222942
1.6047994579760625,1.5685024105496022,1.6047994579760625
1.604798535652787,1.568500776827019,1.604798535652787
1.6047977032392657,1.5684992135193765,1.6047977032392657
1.6047969010198708,1.5684975237955805,1.6047969010198708
1.6047960439008413,1.5684959252804676,1.6047960439008413
1.604795007977967,1.5684942355566716,1.604795007977967
1.6047943564803324,1.5684926650421651,1.6047943564803324
1.6047932404142158,1.5684910665270522,1.6047932404142158
1.604792476554612,1.568489440011333,1.604792476554612
1.604791538229593,1.5684878062887497,1.604791538229593
1.6047906880655038,1.5684861237718177,1.6047906880655038
1.604789869077573,1.5684846724666008,1.604789869077573
1.6047887871942474,1.568483073951488,1.6047887871942474
1.6047880536565688,1.5684813210196151,1.6047880536565688
1.6047871623076644,1.5684797505051087,1.6047871623076644
1.6047860808817238,1.5684779415720231,1.6047860808817238
1.6047852519927563,1.568476406264987,1.6047852519927563
1.604784337902408,1.5684749269591638,1.604784337902408
1.6047837033750967,1.568473181234155,1.6047837033750967
1.60478269409489,1.5684716387202549,1.60478269409489
1.6047817537587228,1.568470040205142,1.6047817537587228
1.6047809589852842,1.5684683856888164,1.6047809589852842
1.6047798797790054,1.568466751966233,1.6047798797790054
1.604779149866774,1.5684651254505138,1.604779149866774
1.6047782001004076,1.5684635549360073,1.6047782001004076
1.604777311186405,1.568461921213424,1.604777311186405
1.6047764850215678,1.5684601754884153,1.6047764850215678
1.6047755867446283,1.5684584857646193,1.6047755867446283
1.6047747406700976,1.5684569784581897,1.6047747406700976
1.6047738951471195,1.568455555153579,1.6047738951471195
1.6047730018341506,1.5684538374291765,1.6047730018341506
1.604771951705441,1.5684522389140638,1.604771951705441
1.6047711731355332,1.568450485982191,1.6047711731355332
1.6047703406009395,1.5684488314658653,1.6047703406009395
1.6047694035000977,1.5684473801606484,1.6047694035000977
1.604768480820331,1.5684456904368524,1.604768480820331
1.6047677271308138,1.56844397271245,1.6047677271308138
1.6047666715000335,1.5684424654060203,1.6047666715000335
1.6047658581756035,1.5684408036828306,1.6047658581756035
1.6047650004175806,1.5684392051677178,1.6047650004175806
1.6047639866576926,1.5684376978612882,1.6047639866576926
1.604763156490738,1.5684360081374922,1.604763156490738
1.6047621248861148,1.5684344096223792,1.6047621248861148
1.6047614372550771,1.5684328391078728,1.6047614372550771
1.6047604893855125,1.5684311493840768,1.6047604893855125
1.6047596473198258,1.5684294596602806,1.6047596473198258
1.604758783050795,1.5684278611451679,1.604758783050795
1.6047577843913334,1.5684262906306614,1.6047577843913334
1.6047570535912374,1.5684247833242317,1.6047570535912374
1.6047560937153205,1.5684229463905397,1.6047560937153205
1.6047551836001848,1.5684214038766395,1.6047551836001848
1.6047543600047744,1.5684198965702099,1.6047543600047744
1.6047534040637124,1.5684180876371243,1.6047534040637124
1.6047525317164582,1.5684165523300884,1.6047525317164582
1.6047516051825514,1.568414771397609,1.6047516051825514
1.6047506977108312,1.5684132640911794,1.6047506977108312
1.6047498956057824,1.5684115111593067,1.6047498956057824
1.6047489277256306,1.56841009506156,1.6047489277256306
1.604748174345521,1.568408405337764,1.604748174345521
1.6047471625631498,1.568406806822651,1.6047471625631498
1.6047464014949389,1.5684051450994616,1.6047464014949389
1.6047454345900931,1.5684035465843487,1.6047454345900931
1.6047445133699223,1.568401884861159,1.6047445133699223
1.6047436722190052,1.5684002863460462,1.6047436722190052
1.604742803490472,1.568398659830327,1.604742803490472
1.604741918127928,1.5683971805245036,1.604741918127928
1.6047410566099327,1.5683956172168612,1.6047410566099327
1.604740218001537,1.5683937450756988,1.604740218001537
1.604739185018033,1.5683921745611924,1.604739185018033
1.6047382892768889,1.5683904848373964,1.6047382892768889
1.6047374289359868,1.5683890687396498,1.6047374289359868
1.6047366882146754,1.568387315807777,1.6047366882146754
1.604735683346887,1.5683856612914513,1.604735683346887
1.6047349087790967,1.5683842099862344,1.6047349087790967
1.6047340742468075,1.5683824010531489,1.6047340742468075
1.6047331039183015,1.5683808585392487,1.6047331039183015
1.6047323581859354,1.5683794072340318,1.6047323581859354
1.6047313199357793,1.5683777527177063,1.6047313199357793
1.6047304464383365,1.5683760349933038,1.6047304464383365
1.6047294895488737,1.5683743172689015,1.6047294895488737
1.6047286824193179,1.5683728659636844,1.6047286824193179
1.6047277526904435,1.568371295449178,1.6047277526904435
1.6047268677516533,1.5683695777247757,1.6047268677516533
1.604726028820398,1.568368070418346,1.604726028820398
1.6047249728667576,1.5683663526939435,1.6047249728667576
1.6047240291540141,1.5683647469719666,1.6047240291540141
1.6047233335120155,1.568363029247564,1.6047233335120155
1.604722507064676,1.5683614307324514,1.604722507064676
1.6047215014771792,1.5683599234260217,1.6047215014771792
1.6047206085274277,1.5683583881189855,1.6047206085274277
1.604719741789864,1.5683566631877193,1.604719741789864
1.6047187636185531,1.568355127880683,1.6047187636185531
1.6047179339896984,1.5683533749488103,1.6047179339896984
1.604717147798952,1.5683518044343039,1.604717147798952
1.6047162337220564,1.568350205919191,1.6047162337220564
1.6047154171555749,1.5683485514028654,1.6047154171555749
1.6047144333812995,1.5683469808883588,1.6047144333812995
1.60471358814755,1.5683454455813228,1.60471358814755
1.6047125703519134,1.5683438118587396,1.6047125703519134
1.6047118757928407,1.5683421221349434,1.6047118757928407
1.6047109084709674,1.5683406428291202,1.6047109084709674
1.6047100417334037,1.5683390795214778,1.6047100417334037
1.6047091586914153,1.5683372353809217,1.6047091586914153
1.6047083867199565,1.568335728074492,1.6047083867199565
1.6047074990099524,1.5683340663513023,1.6047074990099524
1.6047064947273475,1.5683323766275064,1.6047064947273475
1.6047055980108973,1.5683307781123936,1.6047055980108973
1.6047047960471,1.5683290603879911,1.6047047960471
1.6047038534441873,1.5683275810821677,1.6047038534441873
1.6047030348598315,1.5683261297769509,1.6047030348598315
1.60470212719305,1.568324384051942,1.60470212719305
1.6047013144874347,1.5683226311200693,1.6047013144874347
1.60470027937171,1.5683211238136396,1.60470027937171
1.60469934052877,1.5683194060892371,1.60469934052877
1.6046985415312478,1.5683178075741244,1.6046985415312478
1.6046977060169263,1.5683162370596178,1.6046977060169263
1.6046967137406738,1.5683145753364283,1.6046967137406738
1.6046957431027604,1.5683129840281793,1.6046957431027604
1.6046950285734578,1.5683113783062026,1.6046950285734578
1.6046940649644734,1.568309870999773,1.6046940649644734
1.6046931900948762,1.5683080620666872,1.6046931900948762
1.604692322341649,1.5683064915521807,1.604692322341649
1.6046913880725575,1.5683048650364615,1.6046913880725575
1.6046906282487023,1.5683033297294255,1.6046906282487023
1.6046896579941852,1.5683016327987653,1.6046896579941852
1.6046887791090179,1.5683001254923357,1.6046887791090179
1.6046879874565583,1.568298526977223,1.6046879874565583
1.6046870250717509,1.5682968092528204,1.6046870250717509
1.6046861212322043,1.5682952107377075,1.6046861212322043
1.604685296385712,1.5682935210139115,1.604685296385712
1.604684475924733,1.5682920137074818,1.604684475924733
1.6046835627289757,1.5682903239836858,1.6046835627289757
1.6046826093707929,1.5682888446778624,1.6046826093707929
1.6046818860032008,1.5682869725367001,1.6046818860032008
1.6046807763068407,1.568285731649456,1.6046807763068407
1.6046799596730967,1.568283894715764,1.6046799596730967
1.604679111365452,1.568282359408728,1.604679111365452
1.6046781907170122,1.5682807256861446,1.6046781907170122
1.6046774244494115,1.5682790991704254,1.6046774244494115
1.6046764834944298,1.5682774374472357,1.6046764834944298
1.6046756642374491,1.5682756285141501,1.6046756642374491
1.6046746956308626,1.568274149208327,1.6046746956308626
1.6046738620604268,1.5682725859006845,1.6046738620604268
1.6046729622768077,1.5682709241774948,1.6046729622768077
1.6046718940343128,1.5682693536629884,1.6046718940343128
1.6046712347611356,1.5682678463565587,1.6046712347611356
1.6046702910214872,1.568266093424686,1.6046702910214872
1.604669389219994,1.568264494909573,1.604669389219994
1.604668400703714,1.5682627771851705,1.604668400703714
1.6046674955592752,1.5682612698787408,1.6046674955592752
1.6046667391658065,1.5682596081555513,1.6046667391658065
